id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z13qf5b5mpf2xlcuk224gnqqvxzxtx2zg04,Vivian Zhu,7 months ago,1487349625874,大过年的跟老婆分手了。一直听你的歌。真的跟梦一样。很好听。谢谢,1,false,0,,,,,,
z13pgjmbqlnlgbfey22oencourjnchyv0,藍苑真,7 months ago,1487349625878,"我們都曾經寂寞而給對方承諾
我們都因為折磨而厭倦了生活
只是這樣的日子　同樣的方式　還要多久

我們改變了態度而接納了對方
我們委屈了自己成全誰的夢想
只是這樣的日子　還剩下多少　已不重要

時常想起過去的溫存
它讓我在夜裡不會冷
你說一個人的美麗是認真
兩個人能在一起是緣份

早知道是這樣　像夢一場
我才不會把愛都放在同一個地方
我能原諒　你的荒唐
荒唐的是我沒有辦法遺忘

早知道是這樣　如夢一場
我又何必把淚都鎖在自己的眼眶
讓你去瘋　讓你去狂
讓你在沒有我的地方堅強
讓我在沒有你的地方療傷",0,false,0,,,,,,
z12asr2a3ny1s3rvr23exnpb3vbde33uj,Hadahadei Hadas,7 months ago,1487349625881,聽了幾遍，自己唱時眼淚卻一直掉,0,false,0,,,,,,
z12fwzkbjnedwjotz22hwv3qlsacfbz20,蓁 蓁,7 months ago,1487349625884,好聽！！！,0,false,0,,,,,,
z12ow5maawnsfx0cv23wgzorzyrvstup404,jacky koo,7 months ago,1487349625888,聽過最好的一個版本 夢一場,0,false,0,,,,,,
z125wfjhgqrhuvglw222u1urflbzxhjn2,Zong hang Lee,7 months ago,1487349625891,請問這個去KTV唱娜英版本要降幾key?,1,false,0,,,,,,
z133ux4bbrikgnzfb22vghlhoqycxr2tw,洪浚閔,7 months ago,1487349625895,為什麼有實力的人不會紅...紅的盡是一推阿貓阿狗,3,true,1,,,,,,
,,,,,,,,z133ux4bbrikgnzfb22vghlhoqycxr2tw.1495011125962728,ヨウシひろし,4 months ago,1495039226261,講的好像 紅的都沒有努力過一樣. 即使是一部搞笑片 也要寫稿  剪接   後製上字幕 .培養粉絲 一個影片或許要製作一個禮拜  拍攝器材不用錢? 如果自己沒有做過 請不要將自己當借鏡 來嘲諷你根本不知道有努力過的人 .,2
z13lzvfptuesxlcha04cd3wgcselfnqyon40k,thomas ooi,7 months ago,1487349625901,蛮喜欢你的烟嗓,0,false,0,,,,,,
z13dsf1ixz2qcl5i204ccdlxaxzbsvxwdbk,YL C,7 months ago,1487349625904,"很好聽 ! 以前不認識你，聽了這首...很驚豔!!
youtube上翻唱影片很多
但聽完一首就讓人想訂閱的沒幾個，繼續加油",1,false,0,,,,,,
z12kzzlaqneqgj52w225uleapyuiffeyx04,D D,8 months ago,1484671225908,"你用FB標記這首給我聽 
沒多久 你就離開我了
我還在原地等你",1,false,0,,,,,,
z12if5cwysjgvz44t04cd1zawymmtzrotyw0k,廖偉帆,8 months ago,1484671225910,猛猛DER,2,false,0,,,,,,
z13ps1jo0tidv3ohl04chnwymziojdvb3e0,Oscar Chen,8 months ago,1484671225913,哈哈哈 写错了,0,false,0,,,,,,
z12fc5axjraqydpyf04cg5dyxsixhdjruj0,陳彥甫,8 months ago,1484671225916,"以為我還可以抱著她入夢
沒想到只是我一個人做夢",1,true,1,,,,,,
,,,,,,,,z12fc5axjraqydpyf04cg5dyxsixhdjruj0.1484592063310320,吳海文 Kevin Wu,8 months ago,1484671226232,晚安🌹,0
z12et3sbnkypw3dqx04ccdbienypi5ugj34,pkk yyii,8 months ago,1484671225920,好好聽欸，好喜歡你的聲音，加油😗,1,true,1,,,,,,
,,,,,,,,z12et3sbnkypw3dqx04ccdbienypi5ugj34.1484592049034670,吳海文 Kevin Wu,8 months ago,1484671226282,謝謝你🌹 以後還需要你繼續支持分享呢！😊,1
z125yl45jxaqjt2ej222j1w42kjajxslw,為了感情淡了友情,8 months ago,1484671225924,以前就覺得你聲音很好聽 現在跟更棒了,2,true,1,,,,,,
,,,,,,,,z125yl45jxaqjt2ej222j1w42kjajxslw.1484591995996599,吳海文 Kevin Wu,8 months ago,1484671226272,謝謝你🌹 以後還需要你繼續支持分享呢！😊,1
z13cynv5es2mjz44e04centahmztxzhjqgw,rto M,8 months ago,1484671225930,那英的歌大部分虽然很好听，但感觉因为本人是男生的关系都有点不大喜欢，听了你这个版本真的感觉蛮幸福的,1,false,0,,,,,,
z13aspsqrpjwzz0hj04centahmztxzhjqgw,rto M,8 months ago,1484671227100,haha~好好听,2,false,0,,,,,,
z12rfdw5mlzeypej504ccjoziwrswbmjfcs,羅元,8 months ago,1484671227103,"很好聽誒～～～
可是碧晨投入的感情更濃一些
加油",1,true,1,,,,,,
,,,,,,,,z12rfdw5mlzeypej504ccjoziwrswbmjfcs.1484591973793788,吳海文 Kevin Wu,8 months ago,1484671228438,謝謝😂,0
z12gtfygmymqx3pyh04cgjqydzy4uhbztwk0k,洪珮嘉,8 months ago,1484671227109,好舒服的聲音,1,true,1,,,,,,
,,,,,,,,z12gtfygmymqx3pyh04cgjqydzy4uhbztwk0k.1484591923758599,吳海文 Kevin Wu,8 months ago,1484671228461,謝謝你🌹,0
z13lhzhh2vi4shyva23muv2homu2s1ghg04,阿喜,8 months ago,1484671227113,"剛剛分手了,聽著你唱著歌,歌詞歷歷在目,我以為我沒有眼淚,原來當有真正感觸了眼淚就像潰堤般止不住,",1,true,1,,,,,,
,,,,,,,,z13lhzhh2vi4shyva23muv2homu2s1ghg04.1484591916784908,吳海文 Kevin Wu,8 months ago,1484671228511,哭完舒服多了？,1
z12mydpbomqaebemt23rslsixrn2wx0is04,rocky lee,8 months ago,1484671227119,技巧太多，感情没有出来,1,true,1,,,,,,
,,,,,,,,z12mydpbomqaebemt23rslsixrn2wx0is04.1484591866366297,吳海文 Kevin Wu,8 months ago,1484671228472,哈哈，感謝評審點評,0
z12xh53jayugudnr404cihj45ti1un4xku00k,MIFFY 兔,8 months ago,1484671227124,好喜歡你唱這首:),1,true,1,,,,,,
,,,,,,,,z12xh53jayugudnr404cihj45ti1un4xku00k.1484591849770786,吳海文 Kevin Wu,8 months ago,1484671228491,謝謝你🌹 以後還需要你繼續支持分享呢！😊,1
z12mhjszevb5grsqy04ch5m4rob4h5kbxgk,戴士鈞,8 months ago,1484671227128,有觸動人心的感覺,1,true,1,,,,,,
,,,,,,,,z12mhjszevb5grsqy04ch5m4rob4h5kbxgk.1484591843340867,吳海文 Kevin Wu,8 months ago,1484671228486,謝謝你🌹,1
z12gulrj3k2bgb0fr23gzborvp3uitsuk,Oscar Chen,8 months ago,1484671227134,文海=( 你让我想起她了 蓝受香菇,1,true,1,,,,,,
,,,,,,,,z12gulrj3k2bgb0fr23gzborvp3uitsuk.1484591812656044,吳海文 Kevin Wu,8 months ago,1484671228478,是海文,0
z13vtp4axqbjwri2023senjpbsubvxhdm,WEI	TUN CHANG,8 months ago,1484671227139,"超好聽的 :"")",1,true,1,,,,,,
,,,,,,,,z13vtp4axqbjwri2023senjpbsubvxhdm.1484591800194357,吳海文 Kevin Wu,8 months ago,1484671228360,謝謝你🌹 以後還需要你繼續支持分享呢！😊,1
z130e1ox3umszpboo04cidzqmlrqt3sx0ag,李雨桐,8 months ago,1484671227143,有感觉,1,true,1,,,,,,
,,,,,,,,z130e1ox3umszpboo04cidzqmlrqt3sx0ag.1484591726930643,吳海文 Kevin Wu,8 months ago,1484671228497,謝謝你🌹,0
z13hdb3pry3uw5too04chvc4uzmxgp5yp5k,pandashyu,8 months ago,1484671227148,"還真的很想跟你學唱歌
這首我聽著你的影片唱了不下百次阿~~~
太好聽了",0,false,0,,,,,,
z13dc3thhvevvvxxf04chlyq4zbytz5pmbo,Wong Jing Yi,8 months ago,1484671227151,真的好好听👍🏻👍🏻👍🏻,2,true,1,,,,,,
,,,,,,,,z13dc3thhvevvvxxf04chlyq4zbytz5pmbo.1484591478093970,吳海文 Kevin Wu,8 months ago,1484671229230,謝謝你🌹 還需要你繼續支持哦！😊,0
z13wdtnywwqdz53pj04cdvmpnq2ogzqzlm40k,llo Apo,8 months ago,1484671227155,很感人,2,true,1,,,,,,
,,,,,,,,z13wdtnywwqdz53pj04cdvmpnq2ogzqzlm40k.1484591409944513,吳海文 Kevin Wu,8 months ago,1484671228406,謝謝你🌹😊 還需要你支持哦！❤️,0
z12ux1jxase4epez104cfdajovajvzeg4yw0k,Yunhe Ma,9 months ago,1481992827159,另外就是请问哪里可以找到歌声纯享版本呀，如果有朋友问起很乐意介绍你给他们，但结尾总是会有独白，单曲循环的时候有种出戏的感觉>_<。需要付费的话也没关系的,3,true,1,,,,,,
,,,,,,,,z12ux1jxase4epez104cfdajovajvzeg4yw0k.1484590796196574,吳海文 Kevin Wu,8 months ago,1484671228456,errr...我沒有上傳mp3的，😅,0
z12pgxgo0uynwxpaq04cfdajovajvzeg4yw0k,Yunhe Ma,9 months ago,1481992827163,好听，那两句“我才不会”“我又何必”尤其好，前面铺垫后面接的也很顺。那种实际上已经放下，但偶然说起开始却还会不甘心的感觉，说完后想想又平复。,2,true,1,,,,,,
,,,,,,,,z12pgxgo0uynwxpaq04cfdajovajvzeg4yw0k.1484590751871736,吳海文 Kevin Wu,8 months ago,1484671228467,你分析得好細啊👍,0
z13nxvx4kt2hdp2ij04cezpimtn3x14ysxk0k,陳思哲,9 months ago,1481992827169,真想聽你的聲音唱《夢醒了》。,2,true,1,,,,,,
,,,,,,,,z13nxvx4kt2hdp2ij04cezpimtn3x14ysxk0k.1484590644859076,吳海文 Kevin Wu,8 months ago,1484671228419,那首歌很好聽👍,0
z12qyblx0vnuehfws04ce3hrfsbxf1vynsc0k,BBB Chan,9 months ago,1481992827174,跪求吉他譜,1,true,1,,,,,,
,,,,,,,,z12qyblx0vnuehfws04ce3hrfsbxf1vynsc0k.1484590632127970,吳海文 Kevin Wu,8 months ago,1484671228505,google就有啦😊,0
z12kgt044vq0uhun022zv3zwmybvzvrek,翊瑄,9 months ago,1481992827179,"超級好聽!!!!
很喜歡你的嗓音
聽的到故事",5,true,1,,,,,,
,,,,,,,,z12kgt044vq0uhun022zv3zwmybvzvrek.1484590469760644,吳海文 Kevin Wu,8 months ago,1484671228450,謝謝妳🌹😊,0
z13jsboxioi0jl0sg23cwzaykuubu3l5j04,lιυ zнιғan,9 months ago,1481992827182,"今天在班上放這首歌
好多人都來問這是誰唱的!!
好喜歡妳唱的歌!!
希望你可以多唱一些歌哦!!
吳海文~加油~~",1,true,1,,,,,,
,,,,,,,,z13jsboxioi0jl0sg23cwzaykuubu3l5j04.1481210563934621,吳海文 Kevin Wu,9 months ago,1481992828565,在努力中花,1
z13uyxmydnb0id2wh04chfmrrx2xy5apuuk0k,督學者,9 months ago,1481992827187,"老師你好，可以的話可以分享吉他譜給小弟嗎?
方便的話>信箱winia2585@gmail.com",0,false,0,,,,,,
z12mh54xytqugfij504cdrbw1xn4j3tgf3o,ch l,9 months ago,1481992830123,"分手後過了一段時間了
已經走過當初最難熬的日子
聽其他歌對我也沒什麼影響
唯獨是你唱的這首歌打動了我
很好聽",2,true,1,,,,,,
,,,,,,,,z12mh54xytqugfij504cdrbw1xn4j3tgf3o.1481210537775255,吳海文 Kevin Wu,9 months ago,1481992830587,非常感謝🌹,0
z12eix1oforkttpxb04cfn2hatfjj11ozoc0k,林棚育,9 months ago,1481992830129,老師你的聲音好好聽有一種讓人放鬆的感覺,1,true,1,,,,,,
,,,,,,,,z12eix1oforkttpxb04cfn2hatfjj11ozoc0k.1481040301580080,吳海文 Kevin Wu,9 months ago,1481992830803,感謝🌹,0
z12udrqavxyetn0jh04chpw5hpruzhwbfs40k,Ray Chen,9 months ago,1481992830133,"不知道為什麼聽著就落淚了
這真的是我聽過最好聽的翻唱版本了.....",5,true,1,,,,,,
,,,,,,,,z12udrqavxyetn0jh04chpw5hpruzhwbfs40k.1481040293173895,吳海文 Kevin Wu,9 months ago,1481992830674,感謝🌹,0
z13iez4bakfadns5h04cjvn4kpyochvqpyo0k,Emily Sam,9 months ago,1481992830138,好聽,1,true,1,,,,,,
,,,,,,,,z13iez4bakfadns5h04cjvn4kpyochvqpyo0k.1481040284676507,吳海文 Kevin Wu,9 months ago,1481992830684,感謝🌹,0
z12ivndpxyz3e53cx22yddhomkyacrfeo,nikki Lai,9 months ago,1481992830142,可以把你的吉他譜給我嗎? 哈哈有沒有link ?,1,true,1,,,,,,
,,,,,,,,z12ivndpxyz3e53cx22yddhomkyacrfeo.1481040231331825,吳海文 Kevin Wu,9 months ago,1481992830600,應該跟估狗的一樣 哈哈,0
z12idxhgmsrex1p5e04cdrl43x2uj1awvns0k,Zohra Abed,9 months ago,1481992830146,"Hi Kevin, great music! Do you have an email that I can reach you at? I’d like to discuss a business inquiry in regards to your channel. Thanks! zabed@bbtv.com",0,false,0,,,,,,
z12vhd1gbyilvxymb22rwdjqitv3fx45004,峻霆林,9 months ago,1481992830149,耳朵懷孕了。,1,true,1,,,,,,
,,,,,,,,z12vhd1gbyilvxymb22rwdjqitv3fx45004.1481040066719482,吳海文 Kevin Wu,9 months ago,1481992830639,幾個月了？🌹,0
z12uutupfrrszp3nu22qutnjgw3gyvftr,Candy Angela,9 months ago,1481992830154,好聽,1,true,1,,,,,,
,,,,,,,,z12uutupfrrszp3nu22qutnjgw3gyvftr.1481040036977562,吳海文 Kevin Wu,9 months ago,1481992830560,感謝🌹,0
z12hd1lqjy2zjj3at04cfpyxauu0wzki1aw,Dino C,9 months ago,1481992830158,很讚的版本!!! 希望有吉他譜~,1,true,1,,,,,,
,,,,,,,,z12hd1lqjy2zjj3at04cfpyxauu0wzki1aw.1481039969979169,吳海文 Kevin Wu,9 months ago,1481992830690,估狗一下應該有,1
z13ig5nadxrtgrty404chdfyasn0uhizxuk0k,Jiawei Tang,9 months ago,1481992830162,讚讚讚,1,true,1,,,,,,
,,,,,,,,z13ig5nadxrtgrty404chdfyasn0uhizxuk0k.1481039791138495,吳海文 Kevin Wu,9 months ago,1481992830647,感謝🌹,0
z13hchta2ufaj30bv04cflaqmombxtz5wsk0k,陳紹楚,9 months ago,1481992830167,天阿這真好聽,1,true,1,,,,,,
,,,,,,,,z13hchta2ufaj30bv04cflaqmombxtz5wsk0k.1481039628639045,吳海文 Kevin Wu,9 months ago,1481992830612,感謝🌹,0
z13yhzspuveovrzbw04cifzqkojajhbicrw0k,Chu Cheng,9 months ago,1481992830171,有張磊的味道~ 好喜歡 淡淡的滄桑感,1,true,1,,,,,,
,,,,,,,,z13yhzspuveovrzbw04cifzqkojajhbicrw0k.1480000478889316,吳海文 Kevin Wu,9 months ago,1481992830660,蛋蛋的滄桑~ 😯,1
z12se5uw4mivvbp0c22lhxopxlfgfxhyy04,siuhung9213,9 months ago,1481992830175,"那英 

夢一場

作詞：袁惟仁
作曲：袁惟仁

我們都曾經寂寞而給對方承諾
我們都因為折磨而厭倦了生活
只是這樣的日子　同樣的方式　還要多久

我們改變了態度而接納了對方
我們委屈了自己成全誰的夢想
只是這樣的日子　還剩下多少　已不重要

時常想起過去的溫存
它讓我在夜裡不會冷
你說一個人的美麗是認真
更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 
兩個人能在一起是緣份

早知道是這樣　像夢一場
我才不會把愛都放在同一個地方
我能原諒　你的荒唐
荒唐的是我沒有辦法遺忘

早知道是這樣　如夢一場
我又何必把淚都鎖在自己的眼眶
讓你去瘋　讓你去狂
讓你在沒有我的地方堅強
讓我在沒有你的地方療傷",12,false,0,,,,,,
z12fulwyowjkfrczq04celhbmquywf1geow0k,李岱凌,9 months ago,1481992830179,聽你唱超級偶像就很喜歡你了！ 希望能再多聽到你的作品！,2,true,1,,,,,,
,,,,,,,,z12fulwyowjkfrczq04celhbmquywf1geow0k.1480000270026385,吳海文 Kevin Wu,9 months ago,1481992830580,謝謝！🌹還需要你的幫忙才能讓更多人聽到😊,1
z13uy5lrjkfmirgvy22pgnhiuknkwxt5m04,蘇意婷,9 months ago,1481992830183,可以唱楊宗偉的歌嗎感覺很適合=))),2,true,2,,,,,,
,,,,,,,,z13uy5lrjkfmirgvy22pgnhiuknkwxt5m04.1480000239370309,吳海文 Kevin Wu,9 months ago,1481992830700,可以唱他翻唱過的😁,1
,,,,,,,,z13uy5lrjkfmirgvy22pgnhiuknkwxt5m04.1480167523608344,蘇意婷,9 months ago,1481992830703,可以唱 一次就好或空白格嗎 真的覺得你很適合你唱一定很好聽 😁,2
z12ri5ohvuvkephex22zfb2ypomgw5tvk,賴鼎紘,9 months ago,1481992830187,"我們都曾經寂寞而給對方承諾
我們都因為折磨而厭倦了生活
只是這樣的日子　同樣的方式　還要多久

我們改變了態度而接納了對方
我們委屈了自己成全誰的夢想
只是這樣的日子　還剩下多少　已不重要

時常想起過去的溫存
它讓我在夜裡不會冷
你說一個人的美麗是認真
更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 
兩個人能在一起是緣份

早知道是這樣　像夢一場
我才不會把愛都放在同一個地方
我能原諒　你的荒唐
荒唐的是我沒有辦法遺忘

早知道是這樣　如夢一場
我又何必把淚都鎖在自己的眼眶
讓你去瘋　讓你去狂
讓你在沒有我的地方堅強
讓我在沒有你的地方療傷",3,false,0,,,,,,
z123svhiyr3zgvakg23kvtojxtnff1cjc04,iop5782,9 months ago,1481992830190,眼鏡挺適合你的，很好看～～～,12,true,1,,,,,,
,,,,,,,,z123svhiyr3zgvakg23kvtojxtnff1cjc04.1480000192002679,吳海文 Kevin Wu,9 months ago,1481992830666,重點有誤😂,10
z13eezop1tnzhx3mg23fizdxisjyvddsp,jesica chia,9 months ago,1481992830194,太好听了!谢谢分享!😄,1,true,1,,,,,,
,,,,,,,,z13eezop1tnzhx3mg23fizdxisjyvddsp.1480000155301057,吳海文 Kevin Wu,9 months ago,1481992830593,謝謝🌹 還需要你幫忙才會讓更多人聽到😊,1
z13qdz0xwqeahjlxc04cjdjhqpi1x5vaxzc0k,育瑞古,9 months ago,1481992830198,"你有一種.....要怎麼說阿
像是男版Adele的感覺欸:)",1,true,1,,,,,,
,,,,,,,,z13qdz0xwqeahjlxc04cjdjhqpi1x5vaxzc0k.1480000118175709,吳海文 Kevin Wu,9 months ago,1481992830654,哇！我唱不了她那麼高😂,0
z13fsrfwvwrlex2do232j5zo4uvfwtzwj04,吳立謙,9 months ago,1481992830203,有吉他譜嗎??,1,true,1,,,,,,
,,,,,,,,z13fsrfwvwrlex2do232j5zo4uvfwtzwj04.1480000104517327,吳海文 Kevin Wu,9 months ago,1481992830571,上網應該有,0
z12jidvagq3cu5sn222os3kz2pisz5e2o,帥哥,9 months ago,1481992831652,老師，請問譜是自己抓的嗎，好好聽,4,true,1,,,,,,
,,,,,,,,z12jidvagq3cu5sn222os3kz2pisz5e2o.1480000096896731,吳海文 Kevin Wu,9 months ago,1481992832168,自己抓的,7
z13fvpmakyzsw1rul22kht143tyfvj5br04,施聿軒,9 months ago,1481992831657,完全被融化了天哪,1,true,1,,,,,,
,,,,,,,,z13fvpmakyzsw1rul22kht143tyfvj5br04.1480000061571054,吳海文 Kevin Wu,9 months ago,1481992832176,要再冰起來嗎？😁,0
z12awhd4soizft1dy22rfdsg5mmredhsd,Lim Tze Yan,10 months ago,1479400831661,這真的是目前聽過最好的版本,1,true,1,,,,,,
,,,,,,,,z12awhd4soizft1dy22rfdsg5mmredhsd.1480000028195336,吳海文 Kevin Wu,9 months ago,1481992832200,太抬舉！🌹,0
z12vdtia3yq0e5rjn04ccpa41uagdz2zjtk0k,五樂天,10 months ago,1479400831666,一開口就命中T_T,2,true,1,,,,,,
,,,,,,,,z12vdtia3yq0e5rjn04ccpa41uagdz2zjtk0k.1479999994894259,吳海文 Kevin Wu,9 months ago,1481992832146,high five👋,0
z13lgnqh2weihz1dg22yxlvrowrksx32p,烏丫,10 months ago,1479400831670,好舒服的聲音~,1,true,1,,,,,,
,,,,,,,,z13lgnqh2weihz1dg22yxlvrowrksx32p.1479999975715521,吳海文 Kevin Wu,9 months ago,1481992832111,謝謝🌹 那還需要你幫忙讓更多人聽到呢😊,0
z13psxqwjtm1xtoug232xhz4fkqbx11aw04,董仔,10 months ago,1479400831674,雖然唱的有些走音不穩，吉他也有些不準的感覺，但是整體來說還算不錯,1,true,2,,,,,,
,,,,,,,,z13psxqwjtm1xtoug232xhz4fkqbx11aw04.1479999969198291,吳海文 Kevin Wu,9 months ago,1481992832161,哈哈，我改回什麼呢？😂,0
,,,,,,,,z13psxqwjtm1xtoug232xhz4fkqbx11aw04.1480002038718527,董仔,9 months ago,1481992832163,哈哈，繼續努力加油，會越來越好的,0
z12qghxqlknouxz0i22tyvwxaxy1gbqvk,ＣｈａｎＳｕｙｉ,10 months ago,1479400831679,謝謝這把暖心的歌聲療愈了我的 :),1,true,1,,,,,,
,,,,,,,,z12qghxqlknouxz0i22tyvwxaxy1gbqvk.1479999936327935,吳海文 Kevin Wu,9 months ago,1481992832273,謝謝🌹 那還需要你幫忙讓更多人聽到呢😊,0
z13eylbrkmqjuvjt523byr15csuqc1ptd,chang shelly,10 months ago,1479400831683,"心煩的時候
聽聽你的歌
心情就好了
所有理不清的情緒透過你療癒的歌聲就沒了
覺得很療癒! 期待你接下來的作品~~",9,true,1,,,,,,
,,,,,,,,z13eylbrkmqjuvjt523byr15csuqc1ptd.1479999931353367,吳海文 Kevin Wu,9 months ago,1481992832188,你這樣說太抬舉了，不過謝謝你🌹,1
z13zwhnyxyy2yftbi04cedj53vrcs30j35s,黃羿婷,10 months ago,1479400831687,很感動呢,1,true,1,,,,,,
,,,,,,,,z13zwhnyxyy2yftbi04cedj53vrcs30j35s.1479999888923446,吳海文 Kevin Wu,9 months ago,1481992832088,謝謝🌹 那還需要你幫忙讓更多人聽到呢😊,0
z13oijpa0lfaghu5104chn2pnpzqezeipso0k,Chrles Wang,10 months ago,1479400831691,"我不知道為什麼最近常常聽你唱的歌。
你的聲音真的很溫暖⋯⋯",1,true,1,,,,,,
,,,,,,,,z13oijpa0lfaghu5104chn2pnpzqezeipso0k.1479999847962007,吳海文 Kevin Wu,9 months ago,1481992832194,謝謝🌹 那需要你幫忙讓更多人聽到呢😊,1
z134wdyxdwmhvbdn423ad155nyvicho4l04,香蔥魚,10 months ago,1479400831695,有夠好聽 超讚,1,true,1,,,,,,
,,,,,,,,z134wdyxdwmhvbdn423ad155nyvicho4l04.1479999766395116,吳海文 Kevin Wu,9 months ago,1481992832126,謝謝🌹 那需要你幫忙讓更多人聽到呢😊,0
z12uzfv5stqrwpo5g04chzco2qinjhgxo0w,黃毓婷,10 months ago,1479400831713,真的很好聽唉!加油~期待你的作品,1,true,1,,,,,,
,,,,,,,,z12uzfv5stqrwpo5g04chzco2qinjhgxo0w.1479999736569334,吳海文 Kevin Wu,9 months ago,1481992832152,努力中...🌹,0
z13uifnqnzyycv3r304cczoyur2debxhczg0k,劉芷玫,10 months ago,1479400831718,"這首一天repeat 好幾次!!!!!XDDDD
'想當初從超偶就很喜歡你的聲音
到現在真的越變越厲害了!!!!
繼續加油加油 期待你更多的作品~~~~:))))",0,true,1,,,,,,
,,,,,,,,z13uifnqnzyycv3r304cczoyur2debxhczg0k.1479121384517919,吳海文 Kevin Wu,10 months ago,1479400832140,謝謝🌹 希望可以藉助你的幫忙讓更多人聽到😊,0
z12cyjpaqzz3cvflc22kinl5qm2fu3vve,品蓉 38,10 months ago,1479400831722,好聽~~~~~~~~~~~~~,1,true,1,,,,,,
,,,,,,,,z12cyjpaqzz3cvflc22kinl5qm2fu3vve.1479121372792157,吳海文 Kevin Wu,10 months ago,1479400832102,謝謝~~~~~~~~~~🌹,0
z13sj50jynzofpy3z233x15hsyijtd3zi04,吳紫綺,10 months ago,1479400831726,真的超級有味道~~~❤不能再喜歡更多了,0,true,1,,,,,,
,,,,,,,,z13sj50jynzofpy3z233x15hsyijtd3zi04.1479121342913621,吳海文 Kevin Wu,10 months ago,1479400832080,謝謝🌹 希望可以藉助你的幫忙讓更多人聽到😊,0
z120xbbz0xztwrkdx23ridbwhwjotb10t,宋乃子,10 months ago,1479400831730,"邊聽邊流眼淚
腦海裡都是過去的溫存，像夢
倆個受傷的靈魂
都要學會堅強和靜靜的療傷
謝謝你的聲音，讓我在曲末，能更釋懷那些痛：）",0,true,1,,,,,,
,,,,,,,,z120xbbz0xztwrkdx23ridbwhwjotb10t.1479121328953676,吳海文 Kevin Wu,10 months ago,1479400832116,謝謝你才對！🌹 還希望可以藉助你的幫忙讓更多人聽到😊,0
z13axprxaxi1fjwot04ceps4mqrdchlgtq40k,Jane Cai,10 months ago,1479400831734,簡單的演唱方式 卻浮現了最真實的情感,1,true,1,,,,,,
,,,,,,,,z13axprxaxi1fjwot04ceps4mqrdchlgtq40k.1479121271295518,吳海文 Kevin Wu,10 months ago,1479400832182,深入... 淺出❤️,2
z13cwjej3xbyjncru04cczzxflqqdf4gv14,詹仲豪,10 months ago,1479400831739,好好聽喔,1,true,1,,,,,,
,,,,,,,,z13cwjej3xbyjncru04cczzxflqqdf4gv14.1479121224778803,吳海文 Kevin Wu,10 months ago,1479400832227,謝謝🌹,0
z124tz5blzuugxvml23vxtlxhyybx5xva,Orange Chen,10 months ago,1479400831743,這聲音好聽阿~,0,true,1,,,,,,
,,,,,,,,z124tz5blzuugxvml23vxtlxhyybx5xva.1479121181879822,吳海文 Kevin Wu,10 months ago,1479400832095,謝謝🌹,1
z12vf1dwgtiittizw04cfxm42pjnd3awfyk0k,黃千懿,10 months ago,1479400831747,愛你,0,true,1,,,,,,
,,,,,,,,z12vf1dwgtiittizw04cfxm42pjnd3awfyk0k.1479121138816266,吳海文 Kevin Wu,10 months ago,1479400832132,❤️,0
z121zbr4zob4cvarh04cgzqwcofscnk4ofw,劉得豪,10 months ago,1479400833193,海文哥~唱的超柔的 我喜歡~訂閱嘞^^,3,false,0,,,,,,
z12vwbdawniqyjdg304cfhqg3yvacf4jduw0k,徐淑觀,10 months ago,1479400833197,很好聽~加油,0,false,0,,,,,,
z12hvblqasmpjvi1u233c3bj0tntwxocl,楊孟龍,10 months ago,1479400833200,你是之前超級偶像的選手嗎?,14,true,2,,,,,,
,,,,,,,,z12hvblqasmpjvi1u233c3bj0tntwxocl.1478711060589394,綠世界,10 months ago,1479400833757,他是噢,2
,,,,,,,,z12hvblqasmpjvi1u233c3bj0tntwxocl.1478961057469890,楊孟龍,10 months ago,1479400833760,難怪覺得眼熟@@,2
z13whd3xnr2dd15v2224yhjb0xffubsfg,Calvin Chan,10 months ago,1479400833205,I love your voice,0,true,1,,,,,,
,,,,,,,,z13whd3xnr2dd15v2224yhjb0xffubsfg.1478532897035024,吳海文 Kevin Wu,10 months ago,1479400833800,thanks 🌹,1
z13myt1bcqyft5mab04ccpuznv3itfcxbbo,廖恆詳,10 months ago,1479400833210,一聽就不可自拔💕,0,true,2,,,,,,
,,,,,,,,z13myt1bcqyft5mab04ccpuznv3itfcxbbo.1478532880734964,吳海文 Kevin Wu,10 months ago,1479400833769,哇！那記得也讓你朋友聽聽看哦😊,0
,,,,,,,,z13myt1bcqyft5mab04ccpuznv3itfcxbbo.1478862063167109,廖恆詳,10 months ago,1479400833771,吳海文 Kevin Wu 我狂推👍,0
z12uxhw40prysdxxq04cdflpiunmdz05j5s,俊凱王,10 months ago,1479400833215,感人,0,true,1,,,,,,
,,,,,,,,z12uxhw40prysdxxq04cdflpiunmdz05j5s.1478532832459442,吳海文 Kevin Wu,10 months ago,1479400833821,🌹,0
z133fluq4sz3ztixn04cih3b5xnozznzyzg0k,陳佳暐,10 months ago,1479400833220,超好聽,0,true,1,,,,,,
,,,,,,,,z133fluq4sz3ztixn04cih3b5xnozznzyzg0k.1478447525051584,吳海文 Kevin Wu,10 months ago,1479400833815,謝謝🌹 或者也分享給你朋友聽看看吧😊,0
