id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12ashfwrsqwvtp4o04cetrhkkbcebqzoz00k,Shuyang Shen,7 months ago,1488224789316,成天说中国那么多黑暗都怪文革，要不就是江泽民的错，这他妈都过去多少年了，你们恨不得怪到秦始皇身上,2,false,0,,,,,,
z13piblrurvbinwed23jc5lhiyfwtrmag04,向鑫,7 months ago,1488224789320,"这玩意多了,难怪上不了youtube",3,false,0,,,,,,
z12xdhpr3oafsz33h23vhbvjgyejthcr104,peach lee,7 months ago,1488224789357,中国的事情、由不得外人来bb。,1,false,0,,,,,,
z13isbx5oqiej54q304cd5lwsvnmf3zyvks0k,Francois Chen,7 months ago,1488224789360,抹黑中国可耻,1,false,0,,,,,,
z13fxp0gey3ucngv522awzf5fnmrjritp,Giovanni8414,7 months ago,1488224789364,jiangzemin,0,false,0,,,,,,
z134dtpzox33fnc3s23jx3wyeyibidqvh,Eason flower,7 months ago,1488224789367,中国现在越来越强，毛爷爷万岁，习大大万岁,1,false,0,,,,,,
z12ghpgw3lufcfzba04cdxt5ikmnethgcr00k,有为法如是观,7 months ago,1488224789370,中国最机密的文件永远掌握在这三种人手里： 轮子， 台湾媒体， 北京出租车师傅,1,false,0,,,,,,
z12ywh2humahzxln522jidfo4ouqff25s04,有为法如是观,7 months ago,1488224789374,轮子可笑，三岁小孩都骗不了,1,false,0,,,,,,
z13ec1abaumkuvejc04cinbpuq2lxhvack00k,张子聪,7 months ago,1488224789377,66666666,0,false,0,,,,,,
z13nup2xasjxylog304ccn2rxzmqcxbqg1c,ST Sze,7 months ago,1488224789379,邪教法輪功的喉舌《中國觀察》又在造謠惑眾。,1,false,0,,,,,,
z12ee3wzzvbahrqys04chbcgmn3vcdcqink0k,杨帆,7 months ago,1488224789382,揭你妈血秘？通通滚出中国！,0,false,0,,,,,,
z13azzirim3fhls1g23xgzmbxu3nh5yvx,金小龙,7 months ago,1488224789386,共产党是独裁，中国人都跑到外网来骂共产党。在国内也只能在私下里骂，网络和媒体被共产党管制着。中国的老百姓被压迫没有一点说话的权力，在中国，国家是共产党的，与我们老百姓无关！老百姓没有一点发言权。权力都在共产党手里，这与过去的皇帝有什么区别？说共产党专制一点都不曲它！货真价实的！！！共产党灭亡之日，才是中国老百姓看到青天的一天！,2,true,1,,,,,,
,,,,,,,,z13azzirim3fhls1g23xgzmbxu3nh5yvx.1500729074193531,Ang Li,2 months ago,1501184789840,中国人只能在外网骂？兄弟你是没刷过微博还是没看过各大门户网站的新闻评论区啊？,0
z134ubhbtre2w5dz404ccrrrizr2i1irwgg,李伟,7 months ago,1488224789391,我就想知道鼓吹自己的话为什么要戴面具呢,0,false,0,,,,,,
z13nvfsgarbmznkr004cjzhpbuu1ybzb5n40k,重现江湖,7 months ago,1488224791554,愤青翻墙后都成了爱党人士了，每天胡编乱造，没一点新闻以事实为依据的素质。,1,false,0,,,,,,
z13yyv1p3vbkt1ydh234xxkixv2oyxb4p04,Cary Bee,7 months ago,1488224791558,实际上中国领导层是最不会斗争的，因为没有前任的提拔，现任怎么会出头？如果说非要说老江不喜欢习大大的原因，可能是觉得习大大是学法律出生的吧~何为政治人才？修身齐家治国平天下。对于法律相关专业的人，齐家的能力未必成熟。不过，目前为止，大大做的还是不错的。,0,false,0,,,,,,
z12zinn4wpuquxaws04cjfswwuvzvz0ixt40k,JiaWan Wong,7 months ago,1488224791561,轮子大傻逼！,0,false,0,,,,,,
z13tub4ylpzfc54ju04cf5p5otvjvbe45dc,Dongwei Yan,7 months ago,1488224791564,，,0,false,0,,,,,,
z12aixi5jnu0tbelu22hv5gqjsaiv53rd04,Tony Tong,7 months ago,1488224791566,他妈的，现在还有人维护江，他执政的时候，工人，农民哪个不骂他,0,false,0,,,,,,
z12wtlmwtqjhfz1nh230j5ozqxqwxfh0j,朴桑,7 months ago,1488224791570,蛤？,0,false,0,,,,,,
z12cu3rhczr4gnrug23ecx0gcpzxu5cus,111Weiyu Wang,7 months ago,1488224791572,江信江疑,0,false,0,,,,,,
z12yvfsjgty4gxtwn04cjt1haxusj1xphwk0k,zujun chen,7 months ago,1488224791575,笑死,0,false,0,,,,,,
z122gn4ybynqupbgj04chvnbpwitwhjqr3o,hiwin lo,7 months ago,1488224791578,好多假新闻,0,false,0,,,,,,
z13ddbp5ltuof5ffi23khbszdvnuc5vna,Walieen Wong,7 months ago,1488224791582,听到这傻逼的声音就烦,0,false,0,,,,,,
z13pwtsw3s2thtxof04cg3ojpqydutbosoo0k,王仁可,7 months ago,1488224791585,这种视频放到国内会被抓起来的,0,false,0,,,,,,
z13suzorhzeyhjla404cjpmopme3fr2hoss0k,之路平凡,7 months ago,1488224791589,法轮功？,0,false,0,,,,,,
z12ncptawmz3tbehn04ce3kw4nnkgn4ivtg0k,李权,7 months ago,1488224791592,呵呵哒,0,false,0,,,,,,
z13fj3iw2yixcp3xm04cexhwdmnlyhuoueo,tao hongyu,7 months ago,1488224791595,这有什么机密不机密的，比较关注政治的话，大部分都是普通的新闻而已。。总结了一下而已。。,0,false,0,,,,,,
z13mujcx3mrjf5ill22oxvd5gqj0zniiy04,고철호,7 months ago,1488224791599,中国猪还没有灭绝吗,0,false,0,,,,,,
z12yyd0jpnzhhdqaz04cel1qyuzgxvczrh4,何兵家,7 months ago,1488224791603,"Don't spread this meaningless video clip with such nonsenses，we Chinese guys.
The narrator behind the video is an Anonymous or a Robot who speaks something with incorrect punctuations and this guy would not be able to take some responsibility for any Chinese.Therefore, we Chinese please skip this video and report it to Youtube's staff as it spreads some inauthentic issues.
We should make an inference that this video was produced by someone who wanted to generate a false agitation.Once again, please don't believe in it and don't let it widespread.Thanks for your kind cooperation!",0,false,0,,,,,,
z12bgt0pdwrzgdtv222wsx4yhx3pzd1jj04,jay fang,7 months ago,1488224791608,支持习主席,0,false,0,,,,,,
z12vzthydyuxvxpws04cevrxtqajczjh0es,姜毅,7 months ago,1488224791611,大家低调点，能用英语尽量用英语。国家最近查VPN比较严,0,false,0,,,,,,
z131s1jo1qnpetfcx23ueni5ermzcxa0q,yiwen BAI,7 months ago,1488224791615,有本事在国内发这些啊，垃圾,0,false,0,,,,,,
z13axjzbfsussb55z04cht2zjrimthxo24s,行豪,7 months ago,1488224791620,这解说跟个机器人一样 听的真蛋疼,0,false,0,,,,,,
z13gjjpzepaku1j14222ihjqxkzldjrvl,懌追夢,7 months ago,1488224792495,有前車 之鑑.必有後續之秋.等著看吧,0,false,0,,,,,,
z12cgpmi4w2czds4p04chf1a1sz0sjnjp2w,Echo 郑,7 months ago,1488224792499,中国大陆人永远不知道，但台湾人却知道，你们情报这么好，怎么不反攻大陆？,17,true,4,,,,,,
,,,,,,,,z12cgpmi4w2czds4p04chf1a1sz0sjnjp2w.1498225403859443,Xiongbiao Huang,3 months ago,1498592792978,Echo 郑 知道你媒体敢报道吗不翻墙你能看到这些,1
,,,,,,,,z12cgpmi4w2czds4p04chf1a1sz0sjnjp2w.1500355149669388,孙悟空,2 months ago,1501184792980,Xiongbiao Huang 封锁只是为了让你这样的艾斯比不看这些消息。聪明人都会翻墙。,0
,,,,,,,,z12cgpmi4w2czds4p04chf1a1sz0sjnjp2w.1501548514414157,YYY JC,1 month ago,1503863192982,蒋干偷书说的就是你这种人。墙外一定是真理，智商堪忧啊，小朋友,0
,,,,,,,,z12cgpmi4w2czds4p04chf1a1sz0sjnjp2w.1504384751297320,Lan Tian,3 weeks ago,1504727192984,人家还在议会打架呢 没空反攻,1
z12vtf2qiyyfhnzzg04cgxso0sazs1cz3lc0k,司彦,7 months ago,1488224792504,说的好像和真的一样。麻烦可不可以不要用这种调调讲话，行不？不利索。政治斗争，哪国没有？很稀奇？,0,false,0,,,,,,
z123zzdqmsyoej4sh22tshobrujxdrwby04,给呵呵,7 months ago,1488224792510,lunz轮子才是最大的膜法屎,1,false,0,,,,,,
z13xvfgjxq2tzxala22xhjx40zv3dful5,Bot Cheng,7 months ago,1488224792514,"1920年代起，中國國內有兩幫分離主義者，侵華戰爭，責任是誰？中國東北有實質上受日本軍操作的所謂滿州國；而另一面有農村在搞自治和獨立，它是蘇聯在華的代理，中華蘇維埃共和國，是中華人民共和國的前身。

中華蘇維埃共和國成立於1931年11月7日。中國共產黨得到蘇聯為匪首的共產國際的支援和操縱下，公然煽動人群顛覆國家政權。中共在當時「病情嚴重」的中國分裂出馬列政權，以分化國內貧富、左右派兩幫人。

早在西安事變時，中共已計劃借張學良，迫使國家領袖蔣介石退位。毛澤東等人謀反心態初現。唯當時中國並未陷戰火成為「死城」，蔣介石是中國實力派，有資產階級和小資產階級的支持，反共人士實力巨大，因此蘇共秘密的停止中共的政變。 1937年7月7日盧溝橋事變，一場摧毀中國，拿走人民財產的戰爭爆發。

戰後中國經濟城市盡毀，人民心力交瘁，受害者倍數上升，共產主義開始流入重要城市。為對抗中國共產黨的野心，國民黨要增加軍事消費，試圖要求美國軍隊和財力上全面支持，可是美國放棄中國大陸領土，只以馬歇爾計劃力保歐洲強國和介入亞洲島國而言，以對抗赤化和組成「中國包圍網」的長久戰略需要。蔣缺乏國外有效的軍事支援了。

中共發作了，三年的內戰開始了。蔣只好向富農提出有補償的收地方案以向貧農作出農地分配和租借，夢想得到農村的支持，即為蔣介石的土地改革；而在軍中和黨內的「維穩」開支，來自發行新貨幣(金圓卷)等多項手段強徵人民財產得來。但這些手段導致市場失控，受害人民反感。

內戰以後，中共以道德社會所定義為「盜」的行為，即所謂的馬列共產主義，以強行、強迫、暴力的手段把一些人打成右派，資產階級和富農被「抄家」。過程中常出現無法無天的公審大會，批判和致死私刑。早在內戰時，中共侵占所得的田地分給所謂的無產人士(親共人士)，因而貧窮和反蔣的人很多都投共。蔣國黨軍出現分裂和變節情況，兩方人數和資源都翻過來，蔣介石大陸時期完了。

中共正式建國後，「黑太陽華人大屠殺」一直上演，人性和道德已經不存在。1950年代，中共的一個個全國性政治運動展開。土改、鎮反和整風，當時貧窮的人很多都得到「強奪」回來的田地，但有財產的人和反共的知識份子，被扣帽子而受到「批鬥」、勞動改造和處死，死亡的中國同胞無可量化。其後，毛澤東為償還韓戰中(中國解放軍傷亡近100萬人)向蘇聯史太林(中方：死亡販售商)的軍事借貸(大量二戰劣質軍備)，他要開始「三面紅旗」，以糧食，工業礦產代債。

中共毛澤東誘惑中國農民把田地交出來做合作社，搞人民公社，集體生產；以此集體作業夢想是「翻倍」，甚至完全廢除私有制和貨幣。自1946年至今，人民幣也多次改版，一版換一版，但人民經過這麼多，所剩無幾，無力反抗，只餘下一點自私而言。結果在貪腐和作假的情況下，經濟嚴重失敗和倒退，甚至導致往後三年，中國餓死，病死3000萬人。但當毛澤東看得劉少奇為其收拾殘局有所成效，害怕核心權力不保，或受指責，毛多年計劃，劉少奇最終要下馬。

1966年開展文化大革命這十年浩劫，毛澤東以革命名義縱容四人幫發起全國性的破壞行為。在反蘇修美帝等口號下，對溫和派，劉少奇，中共十大元帥等人迫害致死，鄧小平等人下放。無人再問責毛，而毛重返黨核心。十年間，不單是黨內，而至國內的人都把是非黑白觀念倒過來，人人在指鹿為馬的進行批鬥，以從眾方式自保和消滅「敵人」，在多數人混戰的暴力下，以千萬計的中國人受害致死。毛澤東死後，為免毛派的錯誤，摧毀中共的政權，刑責推向四人幫，並多次淡化中共的問題，而<<歷史問題決議>>是最經典的詭辯。

鄧小平執政的時期開始，中國傳統文化再受到挫敗，大陸發展就在於資源分配的理論中。鄧的貓論可總結他開展中國另一場政治問題。所謂「不管白貓黑貓，能抓到老鼠就是好貓」，中共解讀成：無論計劃經濟還是市場經濟，有效的資源配置手段也可用上，與政治制度無關。但日子久了，國家經濟發展愈進步，社會其他問題愈嚴重。由於中共黨員長期把指導思想放在軍事和經濟上，加上黨內的競爭和山頭問題，中國社會只能以「貧富」作為總結。

近三十年的中國，金融罪行，行騙行劫，有毒黑心食品，粗製濫造產品，社會貪腐風氣，甚至是經濟外的環境污染，禮儀禮讓，守法守規，這些在商業和民居都出現問題。六四事件這些民運上，中共的處理手段能明確反映中共對馬列的決心和中共的黨性和道德水平。人民，黨國和社會是不可分離的，這也是中央近年的宣傳論點之一，但同時或多或少的以社會近況暴露政府內部的情況。",1,true,1,,,,,,
,,,,,,,,z13xvfgjxq2tzxala22xhjx40zv3dful5.1486540616409413,still451,7 months ago,1488224792930,Bot Cheng 那你怎么看习近平？,0
z13lctkgepu5vbyqb04cchgistaouxyqro00k,xiaomi liang,7 months ago,1488224792521,别黑啦！川普都断了你们的狗粮了！还是改行谋生吧，别饿死了,10,false,0,,,,,,
z12uel2jfnqftr30g22fvti4imikev5e4,robert scull,7 months ago,1488224792524,每次睡不着就来听一下，听着听着就睡着了，这个机器声音真她妈难听,0,false,0,,,,,,
z13bsfk4yxzdvdlus23welorumvchz1jn04,张辰,7 months ago,1488224792528,这种傻不拉唧的视频 为什么还有这么多傻逼当成教科书去看去研究 还他妈的影响了自己的价值观？最简单一个道理，周永康是江泽民的人，没经过江泽民点头同意，习敢动手么？这点点常识都不懂，还他妈在这里胡说八道，可笑至极。,5,false,0,,,,,,
z133u3ezfvvlejmty23ge3ji5pqngvxut,Shen jiamu,7 months ago,1488224792534,混淆视听 习近平很有可能跟胡锦涛一样是个傀儡 看看军委里几乎都是老江那个时代上来的 同样习近平2007年出任上海市委书记如果不和江泽民看齐不真心拥护江核心 你以为你能上来？！中国真正掌权的还是江泽民！千万不要相信任何形式的媒体报道中国政治新闻！看看资治通鉴 历史惊人相似！,3,false,0,,,,,,
z13hdfa4wsnsxlspt04cjjgwbzbcvjyajos0k,Anthony Lau,7 months ago,1488224792538,我只看到现在的中国发展很好,6,false,0,,,,,,
z13osxfavlabs120c22dgr0hsyafi5zks,Yiwei Han,7 months ago,1488224792543,蛤？,0,true,1,,,,,,
,,,,,,,,z13osxfavlabs120c22dgr0hsyafi5zks.1486771018020288,ming lin,7 months ago,1488224792992,Yiwei Han,0
z12avhcgqq2dxfxez23fffgq3vvzf1a35,邓兆生,7 months ago,1488224792548,老江在youtube上被抓了多少次了，被拘禁多少次了，都快2017年了，法轮功的你们好无聊啊，能不能换个话题，快过年了你们有钱过年吗？累不累啊？,9,true,1,,,,,,
,,,,,,,,z12avhcgqq2dxfxez23fffgq3vvzf1a35.1500304130866140,廖泰山,2 months ago,1501184792942,邓兆生,0
z13thdkpzumjcj5vs22nhrpyqsntszul0,! 韩国的历史日本的鬼印度的恒河台媒的嘴,7 months ago,1488224792554,能让你们揭出来的也算秘密,2,false,0,,,,,,
z12ee11qvqrqdfzic04cetrpix22tn2y2vk0k,0nedet stone,7 months ago,1488224792558,说实话，我一个农村娃 关注这么多有个屁用，墙内没钱干毛啊    成王败寇 说个鸡年大鸡吧,5,true,2,,,,,,
,,,,,,,,z12ee11qvqrqdfzic04cetrpix22tn2y2vk0k.1485849646828960,零下一度,7 months ago,1488224792887,兄弟 雞年大吉吧,2
,,,,,,,,z12ee11qvqrqdfzic04cetrpix22tn2y2vk0k.1485851574489546,0nedet stone,7 months ago,1488224792891,零下一度  哥们  怪我没更新我的vivo输入法词库,1
z13uef2gtqvbzzjbz04cj1fy3sjvudgqtoo0k,李伟,7 months ago,1488224792591,不要这些誹谤下流文章！！编辑部要在阳光下工作！！应该有高尚的人格！,1,false,0,,,,,,
z134tlaggqyxgnwgc04ci3njrkf3ep4oe5o,allen white,7 months ago,1488224792594,大傻逼，家住北京门口的也没你明白，真尼玛搞笑啊！你他妈在中国待过几天啊，就评头论足！快尼玛滚！,5,false,0,,,,,,
z13zt1fzsmnadpbpb04cg3vrow2zijvplyc0k,GZ J,7 months ago,1488224792598,不要这些誹谤下流文章！！编辑部要在阳光下工作！！应该有高尚的人格！！,4,false,0,,,,,,
z13gdpnbnmrryp3pk04cgftymoq0jf15eh0,Helena Ye,8 months ago,1485546392601,官场太复杂,0,false,0,,,,,,
z13xfzb55y2bcnnnv23cg3cj3ymrdlyxn04,SuperG008,8 months ago,1485546392603,胡说八道呢,0,false,0,,,,,,
z13lupawhwz0yxrrl04civyywnffjftomqg0k,zhan guo,8 months ago,1485546392608,要这么说，当时高层还是民主的,1,false,0,,,,,,
z12kuz0aipipe1b1k22bgxabwzepx5q0c,王伟卿,8 months ago,1485546394242,一天到晚都在揭秘，你牛逼，知道的秘密真多，,1,false,0,,,,,,
z13mi5j52znidzbi404cibnjalqvyjixi5s,程新宇,8 months ago,1485546394248,……,0,false,0,,,,,,
z12uh1fo5keowdm1t23ghnvreyy3hjyvo,寒秋,8 months ago,1485546394252,"希望习进平先生,能在连任再多10年以上!",7,true,1,,,,,,
,,,,,,,,z12uh1fo5keowdm1t23ghnvreyy3hjyvo.1502002001257916,Jie He,1 month ago,1503863194667,寒秋 他也是准备这么做的,0
z12tcbs4aymzypc2s23shb44clbkehymb,灰子菌,8 months ago,1485546394261,妈的智障,0,false,0,,,,,,
z13fwvvizkq3s1k2j23eshwj1xz4wze3v,李帅,8 months ago,1485546394264,我没翻墙怎么就进来了，什么情况？,0,false,0,,,,,,
z12jc5oqouyqvdu4z04cd1m4juilf1wzhho,zicky wu,8 months ago,1485546394267,总想搞个大事情,0,false,0,,,,,,
z13ngtarumj0wtwch232jfiq0peyhfeek,林查尔斯,8 months ago,1485546394273,哇 厉害了 繁体字怎么大 生怕别人不知道,1,false,0,,,,,,
z13uwl4pika0erj0122fij0qzzbmsht23,张佩琪,8 months ago,1485546394276,无论怎样共产党让13亿中国人生活的很好，我就想知道还有哪个党哪个国家可以做到,64,true,17,,,,,,
,,,,,,,,z13uwl4pika0erj0122fij0qzzbmsht23.1486392967597064,long long,7 months ago,1488224795161,张佩琪 河对岸的那些喷子们，看见几张嘴图片不假思索就喷si,2
,,,,,,,,z13uwl4pika0erj0122fij0qzzbmsht23.1494507732525678,see though,4 months ago,1495914395163,恩，国家发展还得靠政府，过度的民主反而会阻碍经济发展,7
,,,,,,,,z13uwl4pika0erj0122fij0qzzbmsht23.1499701375182886,vans baby,2 months ago,1501184795165,大跃进 文化大革命忘记了？现在要是在吃不饱你不反？,3
,,,,,,,,z13uwl4pika0erj0122fij0qzzbmsht23.1501769560786619,沈承阳,1 month ago,1503863195167,你们台湾人多牛逼啊我们大陆人连茶叶蛋都吃不起我们冲个话费要一小时才到账,0
,,,,,,,,z13uwl4pika0erj0122fij0qzzbmsht23.1501890870177138,Lee Jaimrais,1 month ago,1503863195171,承阳 沈 j,0
,,,,,,,,z13uwl4pika0erj0122fij0qzzbmsht23.1502105965267519,孙淑军,1 month ago,1503863195173,张佩琪 说的好。,0
,,,,,,,,z13uwl4pika0erj0122fij0qzzbmsht23.1503388702264549,david chen,1 month ago,1503863195175,有共前穷的现在依旧穷 有共后富的却不一定富。有没有共中国gdp都没掉出过世界前十，不然民国怎么进的五常？二战中国死了五千万人 建国后死了四千万。呵呵，你还不如狗知道是非曲直,1
,,,,,,,,z13uwl4pika0erj0122fij0qzzbmsht23.1503489390202144,Os Luc,1 month ago,1503863195178,農村的同胞們表示真的生活得好好 房子貢獻給國家延,1
,,,,,,,,z13uwl4pika0erj0122fij0qzzbmsht23.1503854493562950,Ma Jackie,1 month ago,1503863195180,张佩琪 国富民穷，没有共党会更好。,1
,,,,,,,,z13uwl4pika0erj0122fij0qzzbmsht23.1504014606853362,Rabbit Happy,4 weeks ago,1504122395183,反正这十多年来，我和我周围的人生活水平逐渐提高。01年时我家只有1辆摩托，08年时买了辆小汽车，15年时买了第2辆车，SUV，交通工具的变化是我最直观的感受之一。,0
,,,,,,,,z13uwl4pika0erj0122fij0qzzbmsht23.1504017431257453,ming wu,4 weeks ago,1504122395185,MountainGun Italy  科技产品肯定会越来越便宜，全世界都一样。是科技发展必然的进程，不要什么功劳往自己身上揽。你所谓的好生活是搭上了全球科技进步的顺风车。你工资是涨了，可物价不是一样涨，房价又涨了多少倍？,0
,,,,,,,,z13uwl4pika0erj0122fij0qzzbmsht23.1504103617980722,Rabbit Happy,4 weeks ago,1504122395187,我仅仅描述我的生活水平的提高，哪字哪句提到把什么功劳往自己身上揽？你所谓的搭上了全球科技进步的顺风车，嗯，照你这么说，印度建国时底子比中国好，几十年来国际环境也比中国好太多，再赶上你所谓的顺风车，理应国强民富，结果呢？在我看来发展中国家中就只有中国人民过得最好。我反正我不在1线城市发展，我的收入足以在2、3线城市买房，生活，其它管我屁事。,0
,,,,,,,,z13uwl4pika0erj0122fij0qzzbmsht23.1504105131222045,ming wu,4 weeks ago,1504122395190,Dog Fire 印度和你有什么关系，你怎么不和美国比，你教育孩子不和好的比，比坏的？,0
,,,,,,,,z13uwl4pika0erj0122fij0qzzbmsht23.1504489995230800,双胡,3 weeks ago,1504727195192,40年前印度和中国经济实力相同，如今发展差距，自行体会,0
,,,,,,,,z13uwl4pika0erj0122fij0qzzbmsht23.1504914722302112,Linouy Jack,2 weeks ago,1505331995195,有点好笑了，共产党到了现在初心都变了吧？已经不是毛主席那时候的共产党了,0
,,,,,,,,z13uwl4pika0erj0122fij0qzzbmsht23.1505703539706221,郭阳,1 week ago,1505936795197,13亿人都过得好？ 你眼瞎了？,0
,,,,,,,,z13uwl4pika0erj0122fij0qzzbmsht23.1505924167843849,ching tong ong,1 week ago,1505936795199,睁眼说瞎话 简直了 睁眼说瞎话 简直了睁眼说瞎话 简直了睁眼说瞎话 简直了睁眼说瞎话 简直了睁眼说瞎话 简直了睁眼说瞎话 简直了睁眼说瞎话 简直了睁眼说瞎话 简直了,0
z12hfjbbzvyzzb5qb04cihaowmrrfd1pikc0k,賴志聖,8 months ago,1485546394280,真相,0,false,0,,,,,,
z12piplpmrz5snvow04ccfyhcseatr0akak,芮力,8 months ago,1485546394286,苟,0,false,0,,,,,,
z13shr4r4wmjfz3rv04chvyjfy2csze4cyc0k,中国人赤子之心,8 months ago,1485546394290,垃圾胡说八道,1,false,0,,,,,,
z132wrfizpzfj32b404chhrw4vvnjtiier00k,Liu YiPeng,8 months ago,1485546394294,出墙主要是追剧和XBOX，偶尔能看到一些不舒服的言论，也不想去批判什么，有种墙内见。,0,true,2,,,,,,
,,,,,,,,z132wrfizpzfj32b404chhrw4vvnjtiier00k.1484644789535416,王泽鹏,8 months ago,1485546394744,呵呵，墙外言论自由是吧,0
,,,,,,,,z132wrfizpzfj32b404chhrw4vvnjtiier00k.1486270411483084,柠小茶,7 months ago,1488224794747,Liu YiPeng 在墙内发都会被系统删除,0
z13pxdgotxvydbrto22dyhki1pe5j54s1,Wancheng Tan,8 months ago,1485546394300,支持中国。,0,false,0,,,,,,
z13osrfgqyizgbqmi22dyhki1pe5j54s1,Wancheng Tan,8 months ago,1485546394302,一群喷子，喷中国的喷子，垃圾。,19,false,0,,,,,,
z13xxttqttqkht3np22xtxeihzvhv5ilc,Bing Yan,8 months ago,1485546394310,土共，早点亡吧，恶心！,0,true,1,,,,,,
,,,,,,,,z13xxttqttqkht3np22xtxeihzvhv5ilc.1486393032383682,long long,7 months ago,1488224794635,GP,0
z13cy1ciyyjftzufx22hu3lyss2shdqbk04,岱宇辰,8 months ago,1485546394314,我不说话,0,false,0,,,,,,
z12hy1qr0svetzr4t04ce5lx0wfqjjojpxc0k,李君,8 months ago,1485546394316,一个左冷禅一个岳不群都是什么好东西，从大老虎身上拔几根毛，就称是大老虎，唬的了愚民，骗不了智者,2,false,0,,,,,,
z13mt3jjev2tuhdps04ciji5invqflpqlaw,Buddy Lee,8 months ago,1485546394322,敢污蔑长者，通通都得被续。,0,false,0,,,,,,
z12zhla5nznkijufk22kfv2akqqyilkvq,jace lee,8 months ago,1485546394324,真正的机密哪会出现在youtube上呢,38,true,4,,,,,,
,,,,,,,,z12zhla5nznkijufk22kfv2akqqyilkvq.1502456164395245,wei fan,1 month ago,1503863194692,jace lee 就服你,0
,,,,,,,,z12zhla5nznkijufk22kfv2akqqyilkvq.1504348387636672,XIRAN ZHU,3 weeks ago,1504727194694,没错，看看就得了，多一个吹逼的资本罢了,0
,,,,,,,,z12zhla5nznkijufk22kfv2akqqyilkvq.1505152700441574,Caedmon Leung,2 weeks ago,1505331994697,认真你就输了,0
,,,,,,,,z12zhla5nznkijufk22kfv2akqqyilkvq.1506460378127069,Chef Wilson,22 hours ago,1506462394700,都是在调侃。西方国家已经发达近百年了，早就不信媒体的狗屁话，谁给自己谋福利，谁往自己手里塞钱，就投谁票，亚洲起步晚，过不多久都一样，狗屁的政治宣传全世界都一样，没有最严重，只有更严重，只要自己客观，有独立思考能力，我觉得ok。,1
z13dixmacnzpjbfrq04cjv3pts2rcdlw0do,曹哲,8 months ago,1485546394328,和为贵，以大局为重，不图小利，忘了恩怨，和大，抓中，打小，才能有效。否则阻力很大，很难成功，很难有实效，老百姓很难看到效果。就不一定那么支持了，少了百姓的支持，就难以为继了。成功就不容易了。很难了。我是这么认为的。,5,false,0,,,,,,
z12xvj2ivx3bvtjh104cehdh2xmvsrshgts0k,jian song,8 months ago,1485546396268,政治争斗存在于世界各国 美国纸牌屋式的政治才叫一个阴险狡诈毫无底线,2,false,0,,,,,,
z13nf1hj1xqvet0aw04cgzri0mubx5ba54c,李俊雄,8 months ago,1485546396271,做为一个中国人，我不批也不赞党，我相信事情会一点点慢慢都变好。,21,false,0,,,,,,
z13nch4orpvwf3r0522qyzsyduj2wbod5,Zhiyuan Sun,8 months ago,1485546396274,不要老想弄个大新闻！,7,true,1,,,,,,
,,,,,,,,z13nch4orpvwf3r0522qyzsyduj2wbod5.1505675972486635,Lee lYong!,1 week ago,1505936796583,"Zhiyuan Sun .
.  ,",0
z13axlozcz3vhpm2023tvhk4lzzzvfvry04,刘海,8 months ago,1485546396278,屁话连篇，还真有信的。先了解清楚他们各自的背景再编，习近平是太子党，江泽民是太子党选出来的代表，真正的实权掌握在太子党手中。江泽民上位后权力欲膨胀，忘乎所以，江泽民的喽啰被太子党清洗是迟早的事,2,false,0,,,,,,
z13pxfkqgpithj53223hzlkzukv2ixfti,台巴洋奴驯化,8 months ago,1485546396281,"滅亡美國，不僅僅是軍事，經濟，科技！對美國輸出邪教，改變其社會結構，愚弄其統治階層和百姓，也是一種滅亡美國方式！
這群所謂的反共的美國華人，其實某種意義上，也是中國人的武器！
中國崛起，其中一個功臣，就是這群國民黨帶領的反華分子，不斷的給西方提供自己一廂情願的假情報，愚弄自己，愚弄西方！
最後忽悠瘸了自己，忽悠死了西方！呵呵！",3,false,0,,,,,,
z13tsbhahmrhzb1q204civd5isvfzfogl2s,Kenny Wong,8 months ago,1485546396284,,0,false,0,,,,,,
z13xg5iwswjrwz0n3230gl0psrzwfjrga04,刘宇鹏,8 months ago,1485546396287,真希望那个离休国家干部能站出来当网红，张局座原来也是骂声一片，现在还有吗,1,false,0,,,,,,
z13rsp2rbxy0shzjm04cjvp4gw3cvx4xleo,中國強強中國,8 months ago,1485546396290,相忍為國，為民 。貪官，無能官須除 。否則哪天共產黨就流落到台灣，接替國民黨吧 ！,0,true,1,,,,,,
,,,,,,,,z13rsp2rbxy0shzjm04cjvp4gw3cvx4xleo.1483623010423725,中國強強中國,8 months ago,1485546396676,可怕吧 ！ 改革開放不過30年光景 ，大陸人民與官員已經腐敗，奢迷，情色，到了一個什麼樣的程度 ！真的不輸，當時蔣介石的國民黨  。難不成 ，要向淪落在台灣繼續墮落的國民黨，看齊 ？ 如此，那真是中國人的悲哀，中華民族的悲哀 ，更是炎黃以來的終結  ！,0
z13rcvkwzlmwcnoiz04cgxpb0yzuehca1ig,fu le you lee,8 months ago,1485546396294,怎么没上其它视频网站,0,false,0,,,,,,
z12ldzezqpq4xbi0k23zzbvysvawxjxuz,頂針,8 months ago,1485546396296,噢,0,false,0,,,,,,
