id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,z12nczuwkwewv5pkv221djxrfonbcvg2c.1452855158961672,Kuhe 賴,1 year ago,1474155108774,+Oscar 李 德國在歐洲的地位怎麼算都是和中國的北京上海層次，而且德國的科學家那真是世界最頂級的。,0
,,,,,,,,z12nczuwkwewv5pkv221djxrfonbcvg2c.1462320469947845,王鵬,1 year ago,1474155108776,中国的版图比欧盟大两倍还多好吗 真醉了,0
,,,,,,,,z12nczuwkwewv5pkv221djxrfonbcvg2c.1462353674974279,Oscar 李,1 year ago,1474155108779,+王鹏 中國還是960萬平方公里，歐洲是1018萬平方公里……呵呵 你酒力不好就少喝。。。,0
,,,,,,,,z12nczuwkwewv5pkv221djxrfonbcvg2c.1462373561585427,王鵬,1 year ago,1474155108781,+Oscar 李 你这儿瞎比什么 我说的是欧盟 德国地位对欧盟国家有影响力 但对其余的欧洲国家没有 OK？人家有俄罗斯顶那儿呢 别动不动就欧洲,0
,,,,,,,,z12nczuwkwewv5pkv221djxrfonbcvg2c.1462440183436453,Oscar 李,1 year ago,1474155108783,+王鹏 呵呵。你不看看上面我一開始就說的是歐洲，是你在這扯什麼歐盟，也真不知道是誰瞎~酒還沒醒？,0
z12zivb55t21vprxh04ci3ghbx2wibnbwrk0k,charles windrider,1 year ago,1474155108067,德国弓手妹子好漂亮....,8,false,0,,,,,,
z12psva5stbjy3abj04ccphxuzimvnhj4pk0k,Tang Ting,1 year ago,1474155108070,感覺好假,0,false,0,,,,,,
z125tze4gpvnedp2s230cff44tfevhiek,王忍首,1 year ago,1474155109472,德國在怎麼得分還是輸~中國節目嘛,1,true,2,,,,,,
,,,,,,,,z125tze4gpvnedp2s230cff44tfevhiek.1448307760065089,Dechosen Pen,1 year ago,1474155110045,+王忍首 然而中國後來輸給了日本。。,2
,,,,,,,,z125tze4gpvnedp2s230cff44tfevhiek.1452435802788292,Oliver Chu,1 year ago,1474155110048,第二季中国队完败，第三季正在播出，第一集刚刚播出,1
z12oj1mpfuvajnhl3230ulbrcnruzjv4p04,T Qri,1 year ago,1474155109476,靠声音辨识物体也太强悍了吧！！,1,true,1,,,,,,
,,,,,,,,z12oj1mpfuvajnhl3230ulbrcnruzjv4p04.1457157580499194,Jackie Lin,1 year ago,1474155110029,+T Qri 能人异士肯定还很多，只是没被发掘，就像中国雨人-周玮。有任何无法想像的,0
z12awvwqdqyrcjob404cet0pfkzvtvz5cw00k,秘人神,1 year ago,1474155109481,中国队~~~~~,0,false,0,,,,,,
z13nyvayjqqehjzcx23cjfmjsrrivzggv04,綠巨人浩克,1 year ago,1474155109484,一連串的數字能一個字給我開十秒，實在很想罵人。,28,true,3,,,,,,
,,,,,,,,z13nyvayjqqehjzcx23cjfmjsrrivzggv04.1460974176248842,Q marines,1 year ago,1474155110004,哈哈哈 同感,0
,,,,,,,,z13nyvayjqqehjzcx23cjfmjsrrivzggv04.1460974324498874,綠巨人浩克,1 year ago,1474155110007,+Q marines 珍惜生命，請開二倍速。,10
,,,,,,,,z13nyvayjqqehjzcx23cjfmjsrrivzggv04.1466620204617514,Xuetao Ma,1 year ago,1474155110010,+綠巨人浩克 youtube手机版可以开嘛？,1
z13tdfyasw2thdkcw22pgndilknuzrq1q,Sincee S,1 year ago,1474155109489,评论里说最后一局不公平的也是醉了  辨别物体主要focus在人物和动物上 选手一定是根据每一件object不同的形态，动作，服饰，朝向等等来记忆的  脸部在这么小的雕塑本身很难在脸部特征上区分欧洲人和亚洲人 动动脑子好吗？底下第一反应就是报着见不得自己赢的心态去评论公平性的这些人 我也是实在不懂你丫脑子是不是坏了 还有奇怪盲人戴眼镜的 那个德国男孩带着半透明的墨镜 一是因为外国人本身习惯戴墨镜，他自己也不太需要拐杖 所以为了不要引起误会戴上半透明的盲人墨镜有问题吗？还有那位中国女孩，很显然她戴的只是一个框 也是为了搭配而已 你们这边瞎叽歪什么？怎么会有这么多天生犯贱喜欢就挑毛病的人？对于这些都非常强的选手难倒不是应该怀着震惊佩服的心态去看节目吗？,2,false,0,,,,,,
z13vftfyksu1ivreo23gxpvwspuijzus1,彭志仲志仲,1 year ago,1474155109491,,0,false,0,,,,,,
z13mdvvwdqbthfamk22djnmyaqb2cb4qq04,天威雷神,1 year ago,1474155109495,一點都不靠譜,0,false,0,,,,,,
z13ggzpquliegxzia04ce5gptrqptl0pzlo0k,TopOfMieyWorld,1 year ago,1474155109498,中国的清明上河图 要外国人去记 太欺负人了吧 赢的也不光彩啊,2,false,0,,,,,,
z135shsp4ricjpn3j23own5onnz4gfmlk,yong yi jian,1 year ago,1474155109501,中国是十亿挑一；德国是千万挑一，怎么比。。。,4,false,0,,,,,,
z12ctltzjr2puhb3q23ciffyknbptl50e,leung james,2 years ago,1442532709504,盲的都要帶眼鏡?好明顯有古惑啦！,0,false,0,,,,,,
z12eezhapyniid2j504cchowckftsboqf4o,alvi a,2 years ago,1442532709507,肯肯定有預備題目給他們溫 好像百萬富翁,2,true,1,,,,,,
,,,,,,,,z12eezhapyniid2j504cchowckftsboqf4o.1444949880202930,陳冠宇,1 year ago,1474155110023,你太無知啦！自己不行難道別人也不行？,10
z13tuth5nxjbzvsgb04cchowckftsboqf4o,alvi a,2 years ago,1442532709510,盲的都要帶眼鏡? 我是不是很無知,1,false,0,,,,,,
z12de32retmajlpkp23kt5i5gr3nhn4i504,Kevin Peng,2 years ago,1442532709514,我觉得中国队的有些太自信了，我真的很怕中国人自己会骄傲自大，以至于不再继续努力学习！,7,false,0,,,,,,
z12xiryxztqxt1kug23yhtfhttinjvniy04,HOOO HOOO,2 years ago,1442532709517,德国逼和评审作弊,1,false,0,,,,,,
z130ur1oln3sg1ufy23fvl5p0omjwpomc,Shallow665,2 years ago,1442532709520,19分鐘的時候 主持人後面的骰子操手表示: 我還沒讓骰子立成柱,0,false,0,,,,,,
z13ietob5szoxbekt23ctpr5etbixj1tr,Ration Lin,2 years ago,1442532709523,他們應該是地表最強人類 無誤,0,false,0,,,,,,
z13mxx3oyuzsgp2ct223tj1wrvfocts3v,Anna Naan,2 years ago,1442532709526,一定是故意输的 为了给面子而造假,0,false,0,,,,,,
z12yzfcxvuryttmke23xyl1zqwj4v33yj04,Lucille Is Thirsty,2 years ago,1442532709529,风行者！,1,false,0,,,,,,
z12ni5gghkejdxufo22iyzj5qxnnzh0d4,葉知秋,2 years ago,1442532709531,我國藝人有奶便是娘.有錢就是爹.輕易就認賊做父的人還真不少啊......,0,false,0,,,,,,
z125enjhvo3ygtxdc22bwh54kxuoc1can04,YinLi Chuah,2 years ago,1442532709536,Watching this makes me feel stupid 😂 oh well i was born this way gotta appreciate it. 好厉害！,4,false,0,,,,,,
z12wdtmrmoyuvhe5s04cefj5utv0tzb4mfc,Saiji Chen,2 years ago,1442532710787,國際評審是左撇子！這貨也是個異類啊！,0,true,3,,,,,,
,,,,,,,,z12wdtmrmoyuvhe5s04cefj5utv0tzb4mfc.1448169784140058,陳凱莉,1 year ago,1474155112127,原來我不是第一個發現的。。。,0
,,,,,,,,z12wdtmrmoyuvhe5s04cefj5utv0tzb4mfc.1454710420720361,叶莎莎,1 year ago,1474155112129,我们全班十个人三个左撇子。我们是老师教写字，三岁上幼儿园。其他国家不一定。左撇子不算异类吧，人也有左眼主导右眼主导。我小时候自己喜欢用左手做事，也是后来改过来的。,0
,,,,,,,,z12wdtmrmoyuvhe5s04cefj5utv0tzb4mfc.1478002227545866,使dj 天,10 months ago,1479425512131,Saiji Chen 你什么意思，我就是左撇子，怎样,0
z13zvp4w1qmrjnjra04cg3yautrpepzbon00k,Lanbo Eric,2 years ago,1442532710792,以后标题，可以，不，剧透，么？,4,false,0,,,,,,
z13stj3rcsnkvldxp04ccnzgiof4zxkbmtc0k,EZIO ACE,2 years ago,1442532710794,周玮沒有上過大學，跟德國的大學教授比未免不是有點不公平嗎?,2,true,2,,,,,,
,,,,,,,,z13stj3rcsnkvldxp04ccnzgiof4zxkbmtc0k.1454398864589127,Xinxin Guo,1 year ago,1474155112323,+EZIO ACE 没什么不公平的。能力相似。难不成还要专门找个没上过大学的人跟他比啊？,1
,,,,,,,,z13stj3rcsnkvldxp04ccnzgiof4zxkbmtc0k.1462320515641715,王鵬,1 year ago,1474155112327,你这智商逻辑也基本告别这个节目了,1
z134er2bmpvixj4pz04cgfxbwwrcs1xhd3s,Lovelive Msnico,2 years ago,1442532710799,其實質數超容易計,0,false,0,,,,,,
z13kubmyftyjghv1b22kgdda2omqwvid0,無無名,2 years ago,1442532710802,爆牙哥好強,0,false,0,,,,,,
z13fubqrmlq4fo1kkkagyt0qaxeeiokk,edward eric,2 years ago,1442532710819,我只能說...屌爆了！！！！！！！！！！！！！！！,1,true,1,,,,,,
,,,,,,,,z13fubqrmlq4fo1kkkagyt0qaxeeiokk.1453674851985594,zonglin yang,1 year ago,1474155112168,那我要推荐你一个好的外科医院了！爆了你还在这发什么评论………喂？是救护车吗= =！,1
z132wth4rnfksjgpt04cjrkj1xmct3lxysg0k,spring38012,2 years ago,1442532710823,我真的不知道中國來賓是再叫三小....,0,false,0,,,,,,
z12dx5s5huv5jda0h22au1qyeof0j1hax04,dajun shi,2 years ago,1442532710827,说这些人是天才好还是变态脑残好？看了这个节目感觉自己就是个傻逼一样,10,true,9,,,,,,
,,,,,,,,z12dx5s5huv5jda0h22au1qyeof0j1hax04.1438961813092709,丁华,2 years ago,1442532712147,+dajun shi 哈哈,0
,,,,,,,,z12dx5s5huv5jda0h22au1qyeof0j1hax04.1440699946607550,蒙面貓,2 years ago,1442532712149,"+dajun shi 別這樣說啦!!雖然我看完後，也照了一下鏡子
對著電腦發了呆，跟你講的一樣，我怎麼就像個傻逼一樣
但每個人與生俱來都有自己專長的一面啦!!呵呵，看你留言真的讓我笑翻了",1
,,,,,,,,z12dx5s5huv5jda0h22au1qyeof0j1hax04.1440700059035813,dajun shi,2 years ago,1442532712151,中国是台湾的吗？,0
,,,,,,,,z12dx5s5huv5jda0h22au1qyeof0j1hax04.1440700409871613,蒙面貓,2 years ago,1442532712153,呵呵，不談政治,1
,,,,,,,,z12dx5s5huv5jda0h22au1qyeof0j1hax04.1440700705525032,dajun shi,2 years ago,1442532712155,哈哈。。那你玩英雄联盟吗？,0
,,,,,,,,z12dx5s5huv5jda0h22au1qyeof0j1hax04.1440700728927891,蒙面貓,2 years ago,1442532712157,有呀@@,0
,,,,,,,,z12dx5s5huv5jda0h22au1qyeof0j1hax04.1440700784858613,dajun shi,2 years ago,1442532712159,我玩的是欧服.,0
,,,,,,,,z12dx5s5huv5jda0h22au1qyeof0j1hax04.1440701058117952,蒙面貓,2 years ago,1442532712162,我玩台服，碰不到的，你哪人呀??,0
,,,,,,,,z12dx5s5huv5jda0h22au1qyeof0j1hax04.1445420978888897,Tang Thomas,1 year ago,1474155112164,+dajun shi 不喜欢就别看啊，满嘴这些词说明你自己就是个很掉档次的人~,0
z121s55j3vn1srdoh04cif0zsy22ttt5aeg,小神屌屌,2 years ago,1442532710834,質數判斷最難,2,false,0,,,,,,
z13ccbqyhkret3ckk235sx1jco3xf3msp,jabari Li,2 years ago,1442532710838,臭德國,0,false,0,,,,,,
z12ysnvzzuj2i1eip04cizlr0yzbgx0wnbw,Ty Chan,2 years ago,1442532710841,King of calculator,0,false,0,,,,,,
z123jnlh0vzui3uht04cj1nj5o2kujczues,林欣怡,2 years ago,1442532710844,一點都不公平的評審,0,false,0,,,,,,
z13reh2y5sietbzb004cjleg1tj1jh4y5ho,Sainty Huang,2 years ago,1442532710847,为什么我感觉周玮在让那个德国人 =.= 他都感觉那个德国人非常注重输赢，怕他回他国家自杀了吧。,15,true,50,,,,,,
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1436817935989602,倪行流,2 years ago,1442532712513,自欺欺人,10
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1436986238111434,Sam To,2 years ago,1442532712517,+Sasa Huang 也有同感.因為德國人的自豪感很強(自信心很重),3
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1445291846037855,郑思,1 year ago,1474155112521,+Sasa Huang 有点这样的感觉，我觉得最重要的是那个德国人是这方面的专家，专门为自己的脑域开发过这一部分的练习方式。而周伟是真正的无开发自学成才。最重要的是人家才小学五年级就没读书了。,7
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1450891295534689,. 煮不在乎,1 year ago,1474155112525,周瑋沒那個能力想那麼多,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1450894412458589,郑思,1 year ago,1474155112529,+chunghom hui 人家是个发育不完全 没那个能力 你发育完全 就有那个能力  也没见你这么屌啊，说别人之前想想你自己比不比的过人家。,1
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1452464816037163,Sheng Chang,1 year ago,1474155112533,"+Sam To 嗯，你看前面比赛里面他都是表情非常凝重，能从眼神中看出来一种疯狂的想赢的一种感觉；德国队一得分，你看其他选手也是比较激动地鼓掌庆贺，他是把头低下，眼神就像刀锋然后，吼出一声来，就有一种非常可怕的狠劲     个人认为就是那位德国选手有一种极为较真的意识。实际上如果他输了的话，真的保不准他回国或者暗地中会做出什么出格的事！     
（抱歉如果语言表达不太准确，希望能明白意思）",1
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1452548629206343,Sam To,1 year ago,1474155112537,+Sheng Chang 你語言上得表達非但準確而且很和邏輯.我絕對明白你想表達的意思.,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1452568736257327,Sheng Chang,1 year ago,1474155112541,+Sam To 谢谢~！,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1454880560078339,. 煮不在乎,1 year ago,1474155112545,+郑思（Chinese people） 這閱讀能力我給滿分,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1454880785046806,. 煮不在乎,1 year ago,1474155112548,+郑思（Chinese people） 除了弱智，我找不到別的詞語形容你了，看別人說話麻煩結合前文下語理解好嗎，看不懂就別出來丟人了，謝謝,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1455130361752004,郑思,1 year ago,1474155112550,+huihui hui 我就奇了怪了你们台湾人是不是都是傻逼？没事做老来找茬是不是？妈的你们台湾是不是都不用过日子了？成天就他妈知道在网上装比，你们是泰迪是么啊？操天操地操自己？,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1455325541771199,. 煮不在乎,1 year ago,1474155112552,我就奇了怪了是那個傻逼先來惹老子的，連人話都看不懂就來瞎噴，你個死媽貨趕緊回幼稚園重讀吧,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1455550779441713,郑思,1 year ago,1474155112554,这些 小逼崽子 是不是都这么欠？老子出来评个论 都来找事情。你他妈张开你的24K钛合金狗眼看清楚 。到底是他妈谁先评论谁的草。没事找事贱人的种就是贱人的种。没人骂你几句你浑身瘙痒难耐是不？,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1455569025389364,. 煮不在乎,1 year ago,1474155112556,"+郑思 +chunghom hui 人家是个发育不完全 没那个能力 你发育完全 就有那个能力  也没见你这么屌啊，说别人之前想想你自己比不比的过人家。﻿ 

死媽廢物看清楚自己說的話沒？
還說是我惹你，真他媽腦殘",0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1455569092008028,. 煮不在乎,1 year ago,1474155112559,+郑思 你全家集體被殺害後碎屍，屍塊放入絞肉機中無情壓榨成屍油，混入豬油中賤賣，你狗媽在我胯下吃jb索性逃過一劫，我想這麼樣對你畜生全家不公平於是兩刀把你媽切成六塊臭爛肉。,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1455569111309800,. 煮不在乎,1 year ago,1474155112561,+郑思 奈何野爹我大雞巴一甩就把廢物兒子的浪媽中出到了地月拉格朗日點然而由於軌道變化你婊子嗎又墜落在地球造成通古斯大爆炸照亮整個俄羅斯,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1455575884135575,Sheng Chang,1 year ago,1474155112563,+huihui hui 这些只是证明了你们台湾人所谓的高素质，呵呵,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1455650361429107,. 煮不在乎,1 year ago,1474155112564,+Sheng Chang 沒事，我不是台灣人，另外無故插嘴先死個媽,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1456029366607991,Sainty Huang,1 year ago,1474155112566,暈耶！看個片都能吵架哦？弱智的人感應力會比一般人還不一樣吧...因為他們單純沒什麼想法還有他們是用心跟人相處，從那個德國人的一舉一動還有他們國家的人的表現... 還有得失心？ 就是感覺 周玮 真的在退讓。 一種感覺！反正他的心量應該也是挺大的。,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1456072259888728,Sheng Chang,1 year ago,1474155112568,+huihui hui 你就那么希望你奶奶死掉啊。。哎，真是不肖子孙,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1462059966098114,夏培雷,1 year ago,1474155112570,+Be the Glory To Fsm 台湾狗,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1462141733364830,郑思,1 year ago,1474155112572,+夏培雷 +yifen +一分,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1462153580277538,Sheng Chang,1 year ago,1474155112574,"+郑思 那种人就是社会的下等渣滓，在大陆也好，在台湾也好，不管在哪都是或者浪费空气, 死了污染土地",0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1462153600178040,Sheng Chang,1 year ago,1474155112576,+郑思 *或者,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1476622521060206,. 煮不在乎,11 months ago,1476747112578,+Sheng Chang 你媽子宮是你用來躲避為父暴打的最佳場所。可是你婊子媽被為父無情屠殺。你也跟著你婊子媽灰飛煙滅,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1476622526429288,. 煮不在乎,11 months ago,1476747112580,+夏培雷 你媽子宮是你用來躲避為父暴打的最佳場所。可是你婊子媽被為父無情屠殺。你也跟著你婊子媽灰飛煙滅,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1476622531433105,. 煮不在乎,11 months ago,1476747112582,+郑思 你媽子宮是你用來躲避為父暴打的最佳場所。可是你婊子媽被為父無情屠殺。你也跟著你婊子媽灰飛煙滅,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1476671992517374,郑思,11 months ago,1476747112599,+. 煮不在乎 戏子无情婊子无意，说的就是你爸妈。孩子本来当初射在你妈里面的人是我，可是谁叫你叔叔我拔掉无情，结果你就变成了婊子的孩子。还好拔吊，不然当你爸爸也丢脸。台湾出个你这么傻逼的人也是福气。,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1476693708761305,. 煮不在乎,11 months ago,1476747112601,郑思 爺爺拿起五毒割逼刀在你媽子宮內膜上刻下一個個血色大字等著你這狗兒子爬進你媽血逼扣下那幾個字，殊不知你這廢物先天腦癱爬錯洞，爺爺一氣之下炸了你親媽子宮看你這狗兒子急的扣自己屁眼,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1476693897645004,. 煮不在乎,11 months ago,1476747112603,郑思 看著你這支那雜種看見周瑋輸了深深不忿只能自我安慰的熊樣，我就後悔當年怎麼沒把你射進你那當慰安婦的婊子媽屁眼裡,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1476714836231233,郑思,11 months ago,1476747112605,+. 煮不在乎 傻逼就是傻逼，救都不用救。长这么丑还敢上youtube来献丑。不要脸我只服你！有种人是，人傻钱多好骗。你是人丑没钱好贱。还他妈不是台湾人，你他妈根本就不是人。只要你不是中国人，你那个国家多出几个你这种傻逼。打你们跟打孙子一样。别他妈就知道在网上BB，像你这种人就是在现实没存在感。在网上被人骂被人糟践找存在感。,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1476719141392414,. 煮不在乎,11 months ago,1476747112607,郑思 支那雜種郑思你爹媽已經暴斃，你媽狗頭讓日本皇軍砍下來，身子被十幾個日本汁男扑哧扑哧抽插。你爹被坦克車碾成肉醬，腦漿四溢，不過餵飽了村口的幾隻野狗，渣都不剩吃的精光。你爹再過幾天風乾好了，那幾隻野狗估計又能吃飽了,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1476726374343509,郑思,11 months ago,1476747112609,+. 煮不在乎 我操你妈B 都操的不想操了现在不知道谁的龟种从你妈那个黑木耳里钻出你这么个傻逼玩意儿。我也是为你爸妈操碎了心。生怕你个逼儿子哪天得罪了你中国祖宗被你中国祖宗日的死全家。,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1476728518081545,. 煮不在乎,11 months ago,1476747112611,郑思 廢物一個被皇軍殺了親媽出來犬吠以為能救回你那在閻王胯下瑟瑟發抖的狗娘？,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1476728946739531,. 煮不在乎,11 months ago,1476747112613,郑思 我認為一個有中度腦殘的人不會考慮那麼多，讓層主承認失敗別自我安慰有說錯？怎麼鄭思你個支那雜種就跑出來噴我了呢，是不是你媽逼癢了想找爹安慰一下？既然如此那我就操你婊子媽的騷逼，再挖一籃子屎蛆塞滿你婊子媽的子宫塞的你媽嗷嗷叫。,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1476919737842279,郑思,10 months ago,1479425512615,+. 煮不在乎 我只能说傻逼就是傻逼跟你多说一句话都是对我的侮辱，拜托你滚远掉。要吃屎也不要当我的面恶心我，我知道我对不起你妈妈。我承认当初我操你妈走掉是我的错。,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1476956333917133,. 煮不在乎,10 months ago,1479425512617,郑思 你這龜兒子慫了兩天裝死狗還敢腆著你的狗膽把你爹我拖回來開戰？看爹今天罵不死你個婊子養的,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1476956415955113,. 煮不在乎,10 months ago,1479425512619,郑思 鄭思你那上過阿三公交車的婊子媽又在大街上拿電線桿捅自己的騷逼，叫的正歡，你這個當龜兒子的還不快去大街上滿足一下你那淫水四濺的婊子媽？,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1476956623732148,. 煮不在乎,10 months ago,1479425512621,郑思 跟我說話是對你的侮辱那你這慫狗就別回了，回一句鄭思這廢物的婊子媽原地爆炸一次,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1477426984881340,郑思,10 months ago,1479425512623,+. 煮不在乎请你不要用你的排泄器官对我说话，这是很不礼貌的，谢谢。,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1477428877375904,. 煮不在乎,10 months ago,1479425512625,郑思 裝你媽逼裝，你這廢物把上面自己嘴裡噴出來的屎統統舔干淨再跟爹裝文明吧傻屌,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1477429073357562,. 煮不在乎,10 months ago,1479425512627,郑思 龜兒子不是說了不再跟你爹說話了嗎？是不是五天沒被爹調教屁眼癢得受不住？,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1477482351426380,郑思,10 months ago,1479425512628,+. 煮不在乎 不要和我说话，我有洁癖。,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1477508011177277,. 煮不在乎,10 months ago,1479425512631,郑思 看到你這廢物頭上頂著自己的噴糞回覆裝出一副文明素質的滑稽樣子爹就忍不住把你媽下鍋爆炒讓你婊子媽的尖叫聲替你的獨腳戲助一助興。,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1477572792679445,郑思,10 months ago,1479425512633,+. 煮不在乎 别回我信息，我对脏东西过敏。,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1477573198872546,. 煮不在乎,10 months ago,1479425512635,郑思 鄭思你那上過阿三公交車的婊子媽又在大街上拿電線桿捅自己的騷逼，叫的正歡，你這個當龜兒子的還不快去大街上滿足一下你那淫水四濺的婊子媽？,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1477697036161455,郑思,10 months ago,1479425512637,+. 煮不在乎 你丑别说话，我对傻逼过敏。,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1477780753556212,. 煮不在乎,10 months ago,1479425512638,郑思 看著你這廢物兒子那詞窮的的窩囊樣，爹就後悔當年怎麼不把你射你婊子嗎嘴裡,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1477782149203258,郑思,10 months ago,1479425512641,+. 煮不在乎 狗杂种，你别说话我这人有洁癖，见不得你这个脏东西。,0
,,,,,,,,z13reh2y5sietbzb004cjleg1tj1jh4y5ho.1477837595923716,. 煮不在乎,10 months ago,1479425512643,郑思 你個食屎狗用你那噴著屎的嘴來說自己有潔癖真是滑稽死爹爹了,1
z12wiz1gxpnichkvf22bhbwxtmrqs3px104,張貴香,2 years ago,1442532710851,很難 得第 人腦.,0,false,0,,,,,,
z12udny4xz2ogjb0w23ni5p53yyajz1nv,cfw 2866,2 years ago,1442532710854,陶晶瑩說話很媚共，那麼喜歡當中國女人，乾脆就入籍中國別回台灣了!,2,true,23,,,,,,
,,,,,,,,z12udny4xz2ogjb0w23ni5p53yyajz1nv.1436799815683335,xing nana,2 years ago,1442532712231,"看個節目~那麼政治化幹嗎???    不要小鼻子.小眼睛~心胸開闊點~~~
台灣人都像你一樣的心態~那台灣乾脆鎖國算了~不要跟大陸交流.所有都不要通了~~~停止一切經商.教育.............等  全部都不要通了.
一句話就這樣.............",11
,,,,,,,,z12udny4xz2ogjb0w23ni5p53yyajz1nv.1436954942832908,Jeff Hii,2 years ago,1442532712233,"+cfw 2866 你讲话才笨,  没读过书的想法",0
,,,,,,,,z12udny4xz2ogjb0w23ni5p53yyajz1nv.1438663823283452,Saiji Chen,2 years ago,1442532712235,"+cfw 2866 請別用漢字。有骨氣就學韓國棒子自己創造一套鬼畫符，最好也不是要說漢語(包括國語、閩南話、客家話－－這些都屬漢語,這些高貴的語言不是你們馬來猴有資格享用的)，徹底地去中國化，還有記得把三希堂那些古董還回給我們－－反正台灣土著是跟菲律賓有親源關係的原住民，原住民也用不著漢字和中國的古董！",9
,,,,,,,,z12udny4xz2ogjb0w23ni5p53yyajz1nv.1439094964647582,施主,2 years ago,1442532712237,"+cfw 2866 
抱歉台灣正式國名是中華民國  請認清這點",2
,,,,,,,,z12udny4xz2ogjb0w23ni5p53yyajz1nv.1439149150795274,Saiji Chen,2 years ago,1442532712239,+施主 台湾狗又臭不要脸沾民国的光。要独立就自己起过个名，台湾狗没资格用中华民国这个名字。中华民国首都永远都是南京，不是台北！,3
,,,,,,,,z12udny4xz2ogjb0w23ni5p53yyajz1nv.1439198562786275,Tekauo,2 years ago,1442532712241,+Saiji Chen 中華民國是我們的祖先自己爭取的，根本不是由你來這邊說說,2
,,,,,,,,z12udny4xz2ogjb0w23ni5p53yyajz1nv.1439212222699203,Saiji Chen,2 years ago,1442532712243,+Tekauo 先把你们那马来贱种血统清理干净再说吧！,0
,,,,,,,,z12udny4xz2ogjb0w23ni5p53yyajz1nv.1439292490453615,Tekauo,2 years ago,1442532712246,那還真他媽生出了你這種賤腫在這邊嗆人,1
